net_ev,volatility,efficiency,capital_required,user_bankroll,recommendation
-0.9850067711356162,3.868996743662255,-0.9850067711356162,1723.0,3348.0,AVOID
-3.932813659985152,113.26046132152841,-0.7865627319970304,2245.0,2100.0,AVOID
-1.6231617647058822,89.56685895029602,-0.8115808823529411,2176.0,4129.0,AVOID
-4.232673267326732,218.46052274953476,-0.8465346534653465,7575.0,923.0,AVOID
-3.963896306186026,527.4414132815552,-0.7927792612372052,14980.0,4129.0,AVOID
-4.852897911150339,0.0,-0.9705795822300678,5665.0,1421.0,AVOID
-1.7011494252873565,97.40627217695189,-0.8505747126436782,4640.0,4074.0,AVOID
-2.0,0.0,-1.0,1530.0,207.0,AVOID
-1.9710045662100457,7.662281802065631,-0.9855022831050229,7300.0,1355.0,AVOID
-1.9927536231884058,0.0,-0.9963768115942029,1840.0,2192.0,AVOID
-1.8694733665308587,75.58452773771451,-0.9347366832654294,4418.0,226.0,AVOID
-1.5650679044180849,92.24154921379272,-0.7825339522090424,3878.0,901.0,AVOID
-0.35956790123456783,55.883062430996624,-0.35956790123456783,432.0,2499.0,AVOID
-0.9736906510034263,10.129714266015164,-0.9736906510034263,2724.0,4891.0,AVOID
-0.984984984984985,0.0,-0.984984984984985,222.0,1172.0,AVOID
-4.959225280326198,8.333333333333332,-0.9918450560652395,8175.0,144.0,AVOID
-0.9349593495934959,5.499719409228701,-0.9349593495934959,410.0,2666.0,AVOID
-4.959216965742251,0.0,-0.9918433931484503,3065.0,3011.0,AVOID
-1.7745843899690052,39.56554181058857,-0.8872921949845026,2366.0,4640.0,AVOID
-0.9689357104267964,11.022703842524301,-0.9689357104267964,1851.0,764.0,AVOID
-3.484848484848485,77.6412492187427,-0.696969696969697,3025.0,4745.0,AVOID
-0.8996716526815031,28.27062777975983,-0.8996716526815031,2741.0,4358.0,AVOID
-3.9485028544797856,199.57154144396688,-0.7897005708959571,14305.0,3777.0,AVOID
-0.953416149068323,0.0,-0.953416149068323,3220.0,4028.0,AVOID
5.080645161290322,0.0,1.0161290322580645,310.0,4951.0,PRIME_OPPORTUNITY
-2.0,0.0,-1.0,492.0,340.0,AVOID
-0.7948328267477204,40.98328475890664,-0.7948328267477204,658.0,284.0,AVOID
-0.5530565167243369,16.077551253875313,-0.5530565167243369,578.0,1353.0,AVOID
-0.9272282328696548,8.781293248212995,-0.9272282328696548,1294.0,1480.0,AVOID
1.0920502092050208,0.0,1.0920502092050208,239.0,2129.0,STRATEGIC_BUY
-4.2108669921586035,219.79205544001948,-0.8421733984317207,11265.0,2746.0,AVOID
-3.7815596037072545,538.2615325569491,-0.7563119207414509,5215.0,4617.0,AVOID
-4.924242424242424,0.0,-0.9848484848484848,825.0,4785.0,AVOID
-0.8979213066072754,34.318767136623336,-0.8979213066072754,3592.0,2545.0,AVOID
-0.9121227709190672,43.53695925288828,-0.9121227709190672,1944.0,1058.0,AVOID
-1.7940267765190525,0.0,-0.8970133882595263,3884.0,3606.0,AVOID
-1.8865953109072375,39.1644502918995,-0.9432976554536188,2616.0,485.0,AVOID
-0.7705192629815745,577.4705379690139,-0.1541038525963149,2985.0,4272.0,AVOID
-1.8193347690835129,62.178880272383786,-0.9096673845417564,5572.0,3309.0,AVOID
-4.216189254667237,193.44983718311275,-0.8432378509334473,11695.0,4816.0,AVOID
-1.994033412887828,0.0,-0.997016706443914,1676.0,3167.0,AVOID
-3.42741935483871,61.155237777633474,-0.685483870967742,775.0,4128.0,AVOID
-1.9815229563269876,3.24037034920393,-0.9907614781634938,1786.0,2900.0,AVOID
-1.9745331069609509,2.5,-0.9872665534804754,3534.0,4044.0,AVOID
-1.9444738233738763,21.213203435596427,-0.9722369116869382,3782.0,2869.0,AVOID
-2.0,0.0,-1.0,178.0,2417.0,AVOID
-0.895241957285753,40.30171702374142,-0.895241957285753,1233.0,3008.0,AVOID
-2.0,0.0,-1.0,200.0,1631.0,AVOID
-1.8692922374429224,30.871001076787145,-0.9346461187214612,5840.0,4549.0,AVOID
-1.9912739965095987,0.0,-0.9956369982547993,764.0,606.0,AVOID
-0.9120956399437412,12.721860321020202,-0.9120956399437412,3318.0,3189.0,AVOID
-3.613393590797042,245.9007027485788,-0.7226787181594083,6085.0,3620.0,AVOID
-1.7822445561139029,29.979416807182314,-0.8911222780569514,1592.0,1847.0,AVOID
-0.8881493806618599,18.972409809794737,-0.8881493806618599,3606.0,1425.0,AVOID
-2.0,0.0,-1.0,1322.0,2696.0,AVOID
-4.432849364791289,0.0,-0.8865698729582577,2755.0,2231.0,AVOID
-3.2572877059569074,562.5,-0.6514575411913814,3945.0,1854.0,AVOID
-0.5042735042735045,227.4007720108072,-0.25213675213675224,1482.0,3612.0,AVOID
-4.693491887905605,111.93434180357697,-0.938698377581121,9040.0,1743.0,AVOID
-0.7756640344580044,104.24996669330669,-0.7756640344580044,1393.0,2981.0,AVOID
-1.8422712933753944,0.0,-0.9211356466876972,634.0,151.0,AVOID
-1.43342776203966,0.0,-0.71671388101983,706.0,4755.0,AVOID
0.021400778210116655,118.75,0.021400778210116655,257.0,1771.0,MONITOR
-5.0,0.0,-1.0,1695.0,3722.0,AVOID
-0.8629385964912281,0.0,-0.8629385964912281,912.0,2334.0,AVOID
-4.9434238551650695,27.083333333333332,-0.9886847710330139,6260.0,3474.0,AVOID
-3.2785994819085817,572.963785941136,-0.6557198963817163,19945.0,1115.0,AVOID
-0.947802484601733,39.396488845242715,-0.947802484601733,3193.0,4921.0,AVOID
-3.70018115942029,65.10793507612219,-0.740036231884058,920.0,4925.0,AVOID
-0.8860483551327785,36.787679096857055,-0.8860483551327785,1682.0,4814.0,AVOID
-4.826388888888889,0.0,-0.9652777777777779,1440.0,989.0,AVOID
-1.8316498316498318,0.0,-0.9158249158249159,396.0,3593.0,AVOID
-4.5236141502552885,67.76884760158543,-0.9047228300510577,4570.0,3875.0,AVOID
-1.91869918699187,0.0,-0.959349593495935,1230.0,2673.0,AVOID
-4.041411042944786,41.38795673819816,-0.8082822085889572,3260.0,3104.0,AVOID
-1.5780728765717218,217.51945465159537,-0.7890364382858609,5196.0,4697.0,AVOID
-0.946159368269921,12.5,-0.946159368269921,1393.0,4356.0,AVOID
-4.988753936122357,0.0,-0.9977507872244715,3705.0,2117.0,AVOID
-4.338587758112094,159.99928792159253,-0.8677175516224189,4520.0,1439.0,AVOID
-4.802239695020252,42.59118868664617,-0.9604479390040505,6995.0,3020.0,AVOID
-4.224433033804022,144.71295822343544,-0.8448866067608044,7790.0,400.0,AVOID
-4.3630573248407645,0.0,-0.8726114649681529,3925.0,2334.0,AVOID
-0.8972800925925926,32.08874413248359,-0.8972800925925926,1152.0,4340.0,AVOID
-3.633069828722003,91.9267144704592,-0.7266139657444006,2530.0,3397.0,AVOID
-0.6438746438746439,31.426968052735447,-0.6438746438746439,468.0,172.0,AVOID
-4.673427063132945,148.3728132281885,-0.9346854126265891,15470.0,2558.0,AVOID
-2.0,0.0,-1.0,370.0,1406.0,AVOID
-4.579840319361278,189.59064088480505,-0.9159680638722556,8350.0,3539.0,AVOID
-4.107142857142857,0.0,-0.8214285714285714,2800.0,2564.0,AVOID
-4.5968782249742,211.17848888243012,-0.91937564499484,12920.0,738.0,AVOID
-1.8261920457042409,63.824942333611936,-0.9130960228521204,3034.0,3548.0,AVOID
-1.1498602613490445,212.41458015846865,-0.5749301306745223,8826.0,2383.0,AVOID
-4.596042120551925,61.83285913764462,-0.919208424110385,4590.0,2129.0,AVOID
-4.824191279887483,0.0,-0.9648382559774966,2370.0,3164.0,AVOID
-4.228395061728395,0.0,-0.845679012345679,405.0,2646.0,AVOID
-0.9215738284703802,12.136789085485319,-0.9215738284703802,1885.0,617.0,AVOID
-3.810452418096724,128.20119685478758,-0.7620904836193448,3205.0,4838.0,AVOID
-0.8220672389127325,49.23811898429012,-0.8220672389127325,1864.0,1582.0,AVOID
-1.2857142857142856,0.0,-0.6428571428571428,1400.0,2364.0,AVOID
-0.9885338067761503,3.958114029012639,-0.9885338067761503,2253.0,2039.0,AVOID
-0.4974874371859297,0.0,-0.4974874371859297,199.0,1727.0,AVOID
-1.9855491329479769,0.0,-0.9927745664739884,346.0,4011.0,AVOID
-4.430338541666667,39.28371006591931,-0.8860677083333334,2560.0,2200.0,AVOID
-1.024984765386959,211.76506899024784,-0.5124923826934795,1094.0,130.0,AVOID
-1.5334370139968896,70.71067811865476,-0.7667185069984448,3858.0,4189.0,AVOID
-1.5582329317269077,31.42696805273544,-0.7791164658634538,1660.0,4437.0,AVOID
-0.9107291666666667,19.983886255594612,-0.9107291666666667,1600.0,4753.0,AVOID
-4.020694752402069,195.83333333333331,-0.8041389504804138,2255.0,3093.0,AVOID
-4.6560077519379846,224.44123218617145,-0.9312015503875969,10750.0,1732.0,AVOID
-3.476890756302521,271.0575994548432,-0.6953781512605042,2380.0,3663.0,AVOID
-0.9032854656222803,17.27302654393996,-0.9032854656222803,766.0,610.0,AVOID
-1.907936507936508,80.8837900941839,-0.953968253968254,5250.0,3687.0,AVOID
-2.0,0.0,-1.0,602.0,2262.0,AVOID
-2.0,0.0,-1.0,206.0,2126.0,AVOID
-0.9089635854341737,1.1785113019775793,-0.9089635854341737,357.0,3911.0,AVOID
-1.91013209668353,28.630071387517024,-0.955066048341765,9488.0,2459.0,AVOID
-4.647106271425691,208.33333333333334,-0.9294212542851381,8265.0,2357.0,AVOID
-3.923329470838161,212.90357465004064,-0.7846658941676322,4315.0,1132.0,AVOID
-0.8799257396095341,31.621007026966254,-0.8799257396095341,2783.0,4735.0,AVOID
-1.7319843805466808,41.45967101880639,-0.8659921902733404,1878.0,3476.0,AVOID
-3.545739802075791,555.7619581859365,-0.7091479604151582,13810.0,404.0,AVOID
-0.9738841405508072,6.191391873668902,-0.9738841405508072,1755.0,3314.0,AVOID
-1.9724264705882353,1.3608276348795432,-0.9862132352941176,1088.0,767.0,AVOID
-4.896864686468647,0.0,-0.9793729372937294,1515.0,1355.0,AVOID
-0.9833883388338834,4.153229020264334,-0.9833883388338834,3030.0,2014.0,AVOID
-0.7875750136388434,48.805168214487736,-0.7875750136388434,2444.0,3032.0,AVOID
-0.8741738688357905,20.81893441804912,-0.8741738688357905,1967.0,2890.0,AVOID
-1.9249689220387143,34.06934819028845,-0.9624844610193571,7508.0,3216.0,AVOID
-0.9529688418577308,5.8630196997792865,-0.9529688418577308,567.0,4849.0,AVOID
-5.0,0.0,-1.0,1305.0,1366.0,AVOID
-2.4554707379134864,416.6666666666667,-0.49109414758269726,3275.0,943.0,AVOID
-3.706896551724138,213.668661424646,-0.7413793103448276,6525.0,990.0,AVOID
-3.2348591001089835,620.14860947962,-0.6469718200217967,10705.0,2358.0,AVOID
-1.8296296296296297,11.227059944615954,-0.9148148148148149,1170.0,1055.0,AVOID
-4.410774410774411,183.33333333333331,-0.8821548821548821,3960.0,2101.0,AVOID
-4.593459073872567,123.64056695081258,-0.9186918147745133,13785.0,1283.0,AVOID
-0.7143397654180855,124.16666666666667,-0.7143397654180855,881.0,4580.0,AVOID
-1.9477958236658932,7.0710678118654755,-0.9738979118329466,1724.0,1103.0,AVOID
-0.9371644704734017,3.7543377689458532,-0.9371644704734017,683.0,3441.0,AVOID
-5.0,0.0,-1.0,785.0,4476.0,AVOID
-0.7109741784037559,115.15665166098184,-0.7109741784037559,2840.0,962.0,AVOID
-1.4781384318956574,199.10773358852728,-0.7390692159478287,4498.0,2252.0,AVOID
-0.9603893690177493,7.664443024035528,-0.9603893690177493,3587.0,3158.0,AVOID
-5.0,0.0,-1.0,1375.0,1107.0,AVOID
-1.452697419859265,99.93501102174112,-0.7263487099296325,5116.0,2346.0,AVOID
-1.8614357262103507,39.28831994984228,-0.9307178631051753,5990.0,1350.0,AVOID
-0.8967919222903886,15.748897668655344,-0.8967919222903886,1304.0,2838.0,AVOID
-4.878573852549419,25.078844613439866,-0.9757147705098838,19645.0,4767.0,AVOID
-0.9885126361002897,8.79393730551528,-0.9885126361002897,3337.0,3290.0,AVOID
-1.8918918918918919,20.0,-0.9459459459459459,1110.0,4890.0,AVOID
-0.7742207016400565,35.2251235320242,-0.7742207016400565,3069.0,393.0,AVOID
-0.7144482366325369,213.61959960016154,-0.35722411831626844,2344.0,4239.0,AVOID
-0.9582262210796915,1.875,-0.9582262210796915,389.0,3085.0,AVOID
-1.586908166507785,46.79298380455486,-0.7934540832538926,2098.0,2864.0,AVOID
-4.562026515151515,51.148931092716275,-0.912405303030303,7040.0,1414.0,AVOID
-0.9583927722301474,21.61675162038191,-0.9583927722301474,1402.0,163.0,AVOID
-4.923257493680029,37.31952456262334,-0.9846514987360058,9230.0,2921.0,AVOID
-0.8434436274509804,28.044399444310514,-0.8434436274509804,1360.0,2829.0,AVOID
-1.4748223663886315,216.66666666666666,-0.7374111831943158,4316.0,4066.0,AVOID
-2.0,0.0,-1.0,1062.0,1863.0,AVOID
-3.3951008341252242,430.3180348429649,-0.6790201668250448,15785.0,3100.0,AVOID
-0.9347258485639687,11.785113019775793,-0.9347258485639687,1915.0,4801.0,AVOID
-1.9733214762116495,0.0,-0.9866607381058248,4498.0,2884.0,AVOID
-0.8895542248835662,22.319785830203948,-0.8895542248835662,501.0,3573.0,AVOID
-1.8821007502679528,8.524474568362947,-0.9410503751339764,1244.0,2566.0,AVOID
-4.8565965583174,17.67766952966369,-0.97131931166348,7845.0,4861.0,AVOID
-1.9776286353467563,0.0,-0.9888143176733781,894.0,369.0,AVOID
-1.0,0.0,-1.0,239.0,3806.0,AVOID
-0.5653005464480874,114.34745080749653,-0.5653005464480874,1220.0,4607.0,AVOID
-0.9930130065570246,0.8164965809277263,-0.9930130065570246,3101.0,4420.0,AVOID
-0.9683143219264893,0.0,-0.9683143219264893,526.0,2665.0,AVOID
-0.9097007223942208,7.856742013183862,-0.9097007223942208,646.0,4380.0,AVOID
-2.2815040650406506,281.34843956283896,-0.45630081300813014,3280.0,947.0,AVOID
-4.798211169284468,104.13666234542205,-0.9596422338568935,15280.0,1000.0,AVOID
-1.0,0.0,-1.0,49.0,1401.0,AVOID
-0.691358024691358,0.0,-0.691358024691358,162.0,2571.0,AVOID
0.20750551876379664,39.283710065919315,0.10375275938189832,604.0,4648.0,MONITOR
-4.606285310734464,212.90357465004064,-0.9212570621468927,11800.0,3361.0,AVOID
-0.956140350877193,14.562080339479076,-0.956140350877193,3173.0,1228.0,AVOID
-0.840517775300384,44.694414672840786,-0.840517775300384,2691.0,3201.0,AVOID
-0.5809465357337699,120.50772220530564,-0.5809465357337699,1222.0,3031.0,AVOID
-0.5909708078750848,48.01157267900221,-0.5909708078750848,491.0,1758.0,AVOID
-0.18234165067178498,584.5416057808793,-0.036468330134357,2605.0,1303.0,AVOID
-2.5490196078431375,540.4187905095478,-0.5098039215686275,2975.0,4688.0,AVOID
-1.328039095907147,188.56180831641268,-0.6640195479535735,3274.0,484.0,AVOID
-3.452253696775343,549.0522136676378,-0.6904507393550686,9355.0,246.0,AVOID
-0.9902269260106789,1.4546083378925982,-0.9902269260106789,1748.0,2190.0,AVOID
-0.8444444444444444,19.257033347152237,-0.8444444444444444,600.0,1377.0,AVOID
-4.63699494949495,12.842529172852036,-0.92739898989899,1980.0,2807.0,AVOID
-5.0,0.0,-1.0,1555.0,3656.0,AVOID
-5.0,0.0,-1.0,370.0,4325.0,AVOID
-3.655913978494624,186.09659976593997,-0.7311827956989247,2480.0,641.0,AVOID
-0.5115511551155116,17.23226947070847,-0.5115511551155116,202.0,2277.0,AVOID
-4.432996371176776,52.083333333333314,-0.8865992742353551,6430.0,3680.0,AVOID
-1.6381727725011306,113.93088656540966,-0.8190863862505653,1474.0,2582.0,AVOID
-1.9084249084249085,0.0,-0.9542124542124543,2184.0,1326.0,AVOID
-4.924986361156574,18.75,-0.9849972722313147,3055.0,998.0,AVOID
1.017736486486486,487.549799361705,0.2035472972972972,1480.0,4060.0,LOTTO_PLAY
-4.318535825545172,93.75,-0.8637071651090343,3210.0,3737.0,AVOID
-3.0940948530031167,422.8285865518581,-0.6188189706006233,19785.0,1395.0,AVOID
-0.9298430237656757,27.78333277788886,-0.9298430237656757,3801.0,1059.0,AVOID
-1.855072463768116,0.0,-0.927536231884058,138.0,486.0,AVOID
-4.923029556650246,0.0,-0.9846059113300493,4060.0,3828.0,AVOID
-0.8206258644536653,8.365160311044757,-0.8206258644536653,964.0,3270.0,AVOID
-1.7498375568551008,40.52238260595608,-0.8749187784275504,2052.0,1325.0,AVOID
-3.2517482517482517,0.0,-0.6503496503496503,715.0,485.0,AVOID
-0.9340717299578059,4.166666666666668,-0.9340717299578059,632.0,915.0,AVOID
-4.987648221343873,0.0,-0.9975296442687747,2530.0,3643.0,AVOID
-0.7390396659707724,0.0,-0.7390396659707724,479.0,4813.0,AVOID
-0.919345020696372,15.270761576361704,-0.919345020696372,2738.0,1119.0,AVOID
-0.7393689986282579,11.449633370042465,-0.7393689986282579,486.0,3043.0,AVOID
-1.6030607364897178,79.62150044638278,-0.8015303682448589,1394.0,1101.0,AVOID
-1.180327868852459,25.0,-0.5901639344262295,366.0,502.0,AVOID
-0.964759535655058,10.833333333333334,-0.964759535655058,804.0,523.0,AVOID
-0.9537037037037037,4.58257569495584,-0.9537037037037037,864.0,3879.0,AVOID
-1.8359929078014185,20.83148139916964,-0.9179964539007093,752.0,169.0,AVOID
-0.9837662337662337,3.75,-0.9837662337662337,770.0,2664.0,AVOID
-0.954909140222403,13.306858481207685,-0.954909140222403,2458.0,4806.0,AVOID
-4.859550561797753,56.25,-0.9719101123595506,4895.0,1140.0,AVOID
-1.4387464387464388,0.0,-0.28774928774928776,1755.0,4137.0,AVOID
-0.9905123339658444,0.0,-0.9905123339658444,1581.0,1562.0,AVOID
-1.0,0.0,-1.0,416.0,2274.0,AVOID
-4.54797507788162,227.44987237728768,-0.909595015576324,13375.0,4806.0,AVOID
-1.7023809523809523,8.333333333333329,-0.8511904761904762,784.0,811.0,AVOID
-1.0648148148148149,123.75,-0.5324074074074074,1080.0,915.0,AVOID
-0.7608079376328845,87.95746815196367,-0.7608079376328845,1411.0,286.0,AVOID
-1.4650433499354363,70.46472718869902,-0.7325216749677181,3614.0,500.0,AVOID
-1.8421566019331383,75.61957127112433,-0.9210783009665692,7518.0,1563.0,AVOID
-2.0,0.0,-1.0,540.0,4048.0,AVOID
-0.3456521739130435,107.17064371832429,-0.3456521739130435,1150.0,946.0,AVOID
-1.6119641002818572,95.55372475240804,-0.8059820501409286,8988.0,3901.0,AVOID
-4.955954897815363,18.75,-0.9911909795630726,7095.0,543.0,AVOID
-0.9439876057680848,24.947862299871176,-0.9439876057680848,2797.0,3488.0,AVOID
-0.823766364551863,15.713484026367723,-0.823766364551863,662.0,3069.0,AVOID
-0.8653198653198653,23.333333333333332,-0.8653198653198653,396.0,3486.0,AVOID
-0.9090247452692868,7.216878364870323,-0.9090247452692868,916.0,2253.0,AVOID
-1.8591652072387623,70.15538309907359,-0.9295826036193812,4568.0,3554.0,AVOID
-4.396979260595131,569.9201942182588,-0.8793958521190263,22180.0,3917.0,AVOID
-1.954745742527093,20.58586354219268,-0.9773728712635465,5598.0,4325.0,AVOID
-4.215949820788531,93.75,-0.8431899641577061,2790.0,2737.0,AVOID
-1.8334907888521492,23.920574356629075,-0.9167453944260746,4234.0,3005.0,AVOID
-1.9017283950617283,45.787701464936816,-0.9508641975308642,6750.0,1341.0,AVOID
-0.8442951438000943,54.08812602807645,-0.8442951438000943,2828.0,4067.0,AVOID
-4.878596298332417,9.06609124246313,-0.9757192596664834,9095.0,3654.0,AVOID
-0.9262084512949564,15.208315716772029,-0.9262084512949564,3179.0,4975.0,AVOID
-1.9841269841269842,0.0,-0.9920634920634921,252.0,4073.0,AVOID
-1.5620538165842943,40.08213981437076,-0.7810269082921472,1214.0,3889.0,AVOID
-1.9246718377088305,17.702204821873337,-0.9623359188544153,6704.0,260.0,AVOID
-4.78956228956229,0.0,-0.9579124579124579,1485.0,800.0,AVOID
-1.0433442147261518,83.82085285983233,-0.5216721073630759,1838.0,1112.0,AVOID
-4.3489866087585956,192.42321700991397,-0.8697973217517191,4605.0,3161.0,AVOID
-4.657830907830908,100.94079061448124,-0.9315661815661815,4810.0,1851.0,AVOID
-4.916881166881167,24.356964481437338,-0.9833762333762334,11655.0,2674.0,AVOID
-1.2424242424242424,0.0,-0.6212121212121212,792.0,495.0,AVOID
-1.9323698350935705,15.706116603585755,-0.9661849175467853,3598.0,2802.0,AVOID
-1.8762736535662299,10.833333333333334,-0.9381368267831149,458.0,3635.0,AVOID
-3.9791666666666665,225.8698036698942,-0.7958333333333333,3800.0,134.0,AVOID
-1.2406015037593985,0.0,-0.24812030075187969,3325.0,3704.0,AVOID
-1.0,0.0,-1.0,885.0,4925.0,AVOID
-1.5815100815100815,151.86556171172978,-0.7907550407550408,3108.0,2945.0,AVOID
-3.8384801118312364,413.8966769420521,-0.7676960223662472,13115.0,4272.0,AVOID
-1.0056818181818183,237.5,-0.5028409090909092,1056.0,785.0,AVOID
-3.833544392852118,542.2157865496664,-0.7667088785704236,11845.0,1187.0,AVOID
-1.837013669821241,16.431159216478886,-0.9185068349106205,3170.0,1292.0,AVOID
-4.8478868607136985,105.48243081137515,-0.9695773721427396,10135.0,3540.0,AVOID
-4.6247716001044115,18.823081310526064,-0.9249543200208823,12770.0,4643.0,AVOID
-4.5102498786996605,291.0183270288431,-0.9020499757399321,13740.0,4285.0,AVOID
-4.88918439716312,0.0,-0.9778368794326241,3760.0,3836.0,AVOID
-4.541947926711668,70.61854690282622,-0.9083895853423336,15555.0,3446.0,AVOID
-3.9333333333333336,58.333333333333336,-0.7866666666666667,625.0,3767.0,AVOID
-0.9123213000102849,22.38514495164534,-0.9123213000102849,3241.0,1434.0,AVOID
-1.6061843640606768,89.80664994865359,-0.8030921820303384,3428.0,1100.0,AVOID
-0.7477253928866832,45.5691036764664,-0.7477253928866832,806.0,4811.0,AVOID
-0.6988795518207283,19.067780335256128,-0.6988795518207283,238.0,1968.0,AVOID
-1.687859372433054,100.88497300281037,-0.843929686216527,4058.0,4133.0,AVOID
-4.7343067143424715,118.15916613478053,-0.9468613428684943,8390.0,3505.0,AVOID
-4.973876698014629,0.0,-0.9947753396029257,1595.0,360.0,AVOID
-1.935275080906149,0.0,-0.9676375404530745,618.0,1669.0,AVOID
-4.602059925093633,172.55433926737396,-0.9204119850187267,9790.0,3157.0,AVOID
-4.01446398184912,257.4076155741231,-0.802892796369824,8815.0,3826.0,AVOID
-4.376168770453483,104.15567071592382,-0.8752337540906966,7130.0,3041.0,AVOID
-4.665103817816477,0.0,-0.9330207635632954,7465.0,4404.0,AVOID
-0.9991531165311653,0.0,-0.9991531165311653,984.0,3123.0,AVOID
-3.757575757575758,118.19589289489808,-0.7515151515151516,6875.0,2241.0,AVOID
-0.7191011235955056,0.0,-0.7191011235955056,178.0,3083.0,AVOID
-1.8440476190476192,89.96741522612027,-0.9220238095238096,5600.0,2555.0,AVOID
